Unnamed: 0,timestamp,building_baseline,dbt,rh,dewpoint,condenser_power_W,compressor_power_W,crs_new
4196,2019-07-14 17:00:00,76.8,80.8,49.5,60.1,673.37043647524,28879.978828494404,29.553349264969647
4197,2019-07-14 17:15:00,102.4,81.0,49.9,60.4,656.9469259680386,28219.631865801523,28.87657879176956
4198,2019-07-14 17:30:00,76.8,80.2,50.3,60.1,597.1507876041402,25451.967673413183,26.049118461017322
4199,2019-07-14 17:45:00,102.4,79.3,50.8,59.5,694.901377733519,29423.334152382,30.118235530115523
4200,2019-07-14 18:00:00,153.6,78.8,51.7,59.5,602.0738244194621,25346.606432630848,25.94868025705031
4201,2019-07-14 18:15:00,153.6,78.3,51.7,59.0,603.8302636618139,25308.06979983639,25.911900063498205
4202,2019-07-14 18:30:00,166.4,77.5,52.8,59.0,606.6383746718498,25245.405805757648,25.8520441804295
4203,2019-07-14 18:45:00,192.0,77.0,53.3,58.6,632.2555045916246,26206.4233164896,26.838678821081224
4204,2019-07-14 19:00:00,204.8,76.3,54.3,58.6,622.8712615576958,25676.005160940484,26.29887642249818
4205,2019-07-14 19:15:00,211.2,75.9,54.4,58.3,711.6901779059767,29261.26080136745,29.972950979273428
4206,2019-07-14 19:30:00,211.2,75.4,54.5,57.9,613.995114795039,25074.943540913373,25.688938655708412
4207,2019-07-14 19:45:00,236.8,75.0,55.1,57.7,615.3937371228368,25041.48189009712,25.656875627219957
4208,2019-07-14 20:00:00,256.0,74.5,56.2,57.9,681.378576112754,27641.041388660742,28.3224199647735
4209,2019-07-14 20:15:00,236.8,73.6,56.9,57.4,620.2814038914664,24921.829646712467,25.542111050603932
4210,2019-07-14 20:30:00,256.0,72.9,57.2,56.8,622.7205573056381,24860.51160047409,25.483232157779728
4211,2019-07-14 20:45:00,243.2,72.0,58.2,56.5,625.8516788567251,24780.19880025981,25.406050479116534
4212,2019-07-14 21:00:00,243.2,71.1,58.7,55.9,710.2400664893373,27951.85334910316,28.662093415592494
4213,2019-07-14 21:15:00,256.0,70.5,59.6,55.8,631.0569911200215,24642.62226928131,25.27367926040133
