timestamp,building_baseline,temperature,lt_total,oat_c,ssc_max,normalized_lt,ssc_scaled,lt_new
4/3/2018 15:30,130.56,71.835,16.65603845,22.13055556,7.704258787,0.503859061,3.881860596,12.77417785
4/3/2018 15:45,126.72,71.8675,16.31719378,22.14861111,7.715651729,0.493608727,3.808513025,12.50868075
4/3/2018 16:00,129.92,71.9,16.34361709,22.16666667,7.72708743,0.494408054,3.820334259,12.52328283
4/3/2018 16:15,129.92,71.4575,16.30248304,21.92083333,7.575058126,0.493163715,3.735743803,12.56673923
4/3/2018 16:30,129.28,71.015,20.35671521,21.675,7.430955318,0.615807621,4.576038914,15.7806763
4/3/2018 16:45,134.4,70.5725,20.79882874,21.42916667,7.294779005,0.629181924,4.589743087,16.20908565
4/3/2018 17:00,134.4,70.13,20.97090157,21.18333333,7.166529188,0.63438727,4.54635489,16.42454668
4/3/2018 17:15,131.2,69.45,20.88380463,20.80555556,6.984894421,0.631752515,4.41272462,16.47108001
4/3/2018 17:30,138.24,68.77,17.64431039,20.42777778,6.821978216,0.533755112,3.641265744,14.00304465
4/3/2018 17:45,131.84,68.09,19.13551013,20.05,6.677780575,0.578865148,3.86553444,15.26997569
4/3/2018 18:00,131.2,67.41,19.87056008,19.67222222,6.552301497,0.601101022,3.938595129,15.93196495
4/3/2018 18:15,126.72,66.1125,19.7726954,18.95138889,6.36480996,0.598140534,3.807050828,15.96564457
4/3/2018 18:30,122.88,64.815,18.76377155,18.23055556,6.245468981,0.567619746,3.545051516,15.21872004
4/3/2018 18:45,120.96,63.5175,15.87421065,17.50972222,6.19427856,0.480208118,2.974542847,12.89966781
4/3/2018 19:00,115.84,62.22,15.81933772,16.78888889,6.211238698,0.478548166,2.972376885,12.84696083
4/3/2018 19:15,111.36,60.9375,14.00069083,16.07638889,6.294976076,0.42353258,2.666127456,11.33456337
4/3/2018 19:30,104.96,59.655,13.39102554,15.36388889,6.445297386,0.405089696,2.610923557,10.78010198
4/3/2018 19:45,112,58.3725,13.82998627,14.65138889,6.662202627,0.418368624,2.787256548,11.04272972
4/3/2018 20:00,122.88,57.09,13.96299387,13.93888889,6.945691799,0.422392215,2.933806146,11.02918773
4/3/2018 20:15,125.44,56.425,13.98956002,13.56944444,7.118899612,0.423195863,3.012688868,10.97687115
4/3/2018 20:30,122.88,55.76,19.33776064,13.2,7.310009277,0.584983395,4.276234041,15.06152659
4/3/2018 20:45,125.44,55.095,19.31320862,12.83055556,7.519020795,0.584240676,4.392917789,14.92029083
4/3/2018 21:00,120.96,54.43,15.43064123,12.46111111,7.745934166,0.466789772,3.615722845,11.81491838
4/3/2018 21:15,117.12,54.165,12.37956901,12.31388889,7.841346602,0.374492292,2.936523861,9.44304515
4/3/2018 21:30,115.2,53.9,13.74144863,12.16666667,7.939601838,0.415690287,3.300415365,10.44103326
4/3/2018 21:45,111.36,53.635,13.73463429,12.01944444,8.040699876,0.415484147,3.340783332,10.39385096
4/3/2018 22:00,111.36,53.37,13.72986665,11.87222222,8.144640715,0.415339922,3.382794441,10.34707221
4/3/2018 22:15,99.84,53.1975,13.80695273,11.77638889,8.213827854,0.41767184,3.430684596,10.37626813
4/3/2018 22:30,99.2,53.025,12.09237289,11.68055556,8.284219567,0.36580437,3.030403718,9.061969176
4/3/2018 22:45,81.92,52.8525,18.62247844,11.58472222,8.355815851,0.563345511,4.707211352,13.91526709
4/3/2018 23:00,94.08,52.68,20.84870343,11.48888889,8.428616708,0.630690675,5.315849959,15.53285347
4/3/2018 23:15,94.08,52.545,14.02153384,11.41388889,8.486431532,0.424163098,3.59963109,10.42190275
4/3/2018 23:30,88.96,52.41,16.37937398,11.33888889,8.544984128,0.49548973,4.233951877,12.14542211
4/3/2018 23:45,84.48,52.275,19.0215772,11.26388889,8.604274496,0.575418582,4.951059427,14.07051777
4/4/2018 00:00,88.32,52.14,15.58592351,11.18888889,8.664302637,0.471487191,4.085107712,11.5008158
4/4/2018 00:15,80.64,51.9475,11.20404703,11.08194444,8.751174365,0.338931771,2.966051027,8.237995999
4/4/2018 00:30,78.08,51.755,17.56162527,10.975,8.83954618,0.531253818,4.696042656,12.86558262
4/4/2018 00:45,87.04,51.5625,14.12548292,10.86805556,8.929418081,0.427307645,3.815608607,10.30987431
4/4/2018 01:00,79.36,51.37,18.64710602,10.76111111,9.020790068,0.564090516,5.088542125,13.5585639
4/4/2018 01:15,88.32,51.2825,16.5087626,10.7125,9.062818685,0.499403844,4.526006484,11.98275612
4/4/2018 01:30,83.2,51.195,15.90858664,10.66388889,9.105157237,0.48124802,4.381838891,11.52674775
4/4/2018 01:45,90.24,51.1075,15.78578004,10.61527778,9.147805725,0.477533018,4.368379275,11.41740077
4/4/2018 02:00,82.56,51.02,15.09589612,10.56666667,9.190764148,0.456663454,4.197086097,10.89881002
4/4/2018 02:15,80.64,50.935,12.24703722,10.51944444,9.232791966,0.370483095,3.42059334,8.826443878
4/4/2018 02:30,80.64,50.85,19.05102155,10.47222222,9.275112261,0.576309298,5.345333436,13.70568812
4/4/2018 02:45,83.2,50.765,19.50462491,10.425,9.317725034,0.590031178,5.497748277,14.00687663
4/4/2018 03:00,85.76,50.68,15.58425636,10.37777778,9.360630285,0.471436758,4.412945198,11.17131117
4/4/2018 03:15,84.48,50.5725,15.51077952,10.31805556,9.415311663,0.469214023,4.417796259,11.09298326
4/4/2018 03:30,80,50.465,14.03990455,10.25833333,9.470460853,0.424718828,4.02228303,10.01762152
4/4/2018 03:45,81.28,50.3575,12.89345304,10.19861111,9.526077856,0.390037713,3.715529619,9.177923425
4/4/2018 04:00,96,50.25,13.8392173,10.13888889,9.582162671,0.418647871,4.011551998,9.827665299
4/4/2018 04:15,99.84,50.2775,16.83871708,10.15416667,9.567770863,0.509385242,4.873681273,11.9650358
4/4/2018 04:30,103.04,50.305,15.5400996,10.16944444,9.55340967,0.470100979,4.491067242,11.04903235
4/4/2018 04:45,101.76,50.3325,15.9412362,10.18472222,9.53907909,0.482235696,4.600084448,11.34115175
4/4/2018 05:00,105.6,50.36,15.75325982,10.2,9.524779124,0.476549254,4.539026384,11.21423343
4/4/2018 05:15,104.32,50.4575,18.05831495,10.25416667,9.474325929,0.546279095,5.175626193,12.88268875
4/4/2018 05:30,113.28,50.555,17.40113185,10.30833333,9.424257559,0.526398758,4.960917473,12.44021438
4/4/2018 05:45,112,50.6525,18.72219772,10.3625,9.374574015,0.566362103,5.309403451,13.41279427
4/4/2018 06:00,114.56,50.75,19.21353986,10.41666667,9.325275297,0.581225612,5.420088844,13.79345101
4/4/2018 06:15,119.04,50.7325,19.23953347,10.40694444,9.334095448,0.582011941,5.432555006,13.80697846
4/4/2018 06:30,141.44,50.715,19.23242616,10.39722222,9.342927996,0.581796939,5.435686906,13.79673925
4/4/2018 06:45,126.72,50.6975,19.49044629,10.3875,9.351772942,0.589602263,5.51382649,13.9766198
4/4/2018 07:00,134.4,50.68,16.56317364,10.37777778,9.360630285,0.501049823,4.690142147,11.8730315
4/4/2018 07:15,124.16,50.92,16.98790113,10.51111111,9.240239001,0.513898184,4.74854204,12.23935909
4/4/2018 07:30,127.36,51.16,18.47567769,10.64444444,9.12217944,0.558904666,5.098428655,13.37724904
4/4/2018 07:45,128.64,51.4,15.93118545,10.77777778,9.006451604,0.481931653,4.340494106,11.59069134
4/4/2018 08:00,123.52,51.64,16.0251029,10.91111111,8.893055492,0.484772734,4.311110825,11.71399208
4/4/2018 08:15,129.92,52.355,15.77766231,11.30833333,8.569050404,0.47728745,4.089900213,11.6877621
4/4/2018 08:30,129.92,53.07,20.21125578,11.70555556,8.26574038,0.611407351,5.053734433,15.15752134
4/4/2018 08:45,133.12,53.785,18.71990004,12.10277778,7.98312542,0.566292596,4.520784818,14.19911522
4/4/2018 09:00,129.28,54.5,18.14147877,12.5,7.721205524,0.54879487,4.237357982,13.90412079
4/4/2018 09:15,133.76,55.22,17.74761991,12.9,7.478366671,0.536880311,4.014987823,13.73263209
4/4/2018 09:30,126.72,55.94,12.74972966,13.3,7.256513335,0.385689961,2.798764342,9.95096532
4/4/2018 09:45,123.52,56.66,13.88214778,13.7,7.055645517,0.419946554,2.962994018,10.91915376
4/4/2018 10:00,127.36,57.38,14.07179797,14.1,6.875763216,0.42568363,2.926899845,11.14489812
4/4/2018 10:15,129.92,58.1875,16.92202446,14.54861111,6.698986189,0.511905359,3.429246933,13.49277752
4/4/2018 10:30,131.2,58.995,12.14644986,14.99722222,6.54860526,0.367440243,2.406221109,9.740228752
4/4/2018 10:45,128.64,59.8025,18.60217361,15.44583333,6.42462043,0.562731273,3.615334835,14.98683878
4/4/2018 11:00,133.12,60.61,16.71769825,15.89444444,6.3270317,0.505724321,3.199733811,13.51796444
4/4/2018 11:15,128.64,61.2525,15.33230295,16.25138889,6.268240406,0.463814958,2.907303658,12.4249993
4/4/2018 11:30,144,61.895,12.60033661,16.60833333,6.226160056,0.381170696,2.373229762,10.22710684
4/4/2018 11:45,135.68,62.5375,18.90250388,16.96527778,6.200790648,0.571816515,3.545714495,15.35678939
4/4/2018 12:00,148.48,63.18,18.74791402,17.32222222,6.192132182,0.567140042,3.511806107,15.23610791
4/4/2018 12:15,138.24,63.6125,15.99317065,17.5625,6.195714364,0.483806757,2.997528472,12.99564218
4/4/2018 12:30,126.08,64.045,18.8289561,17.80277778,6.206868829,0.569591633,3.535380551,15.29357555
4/4/2018 12:45,135.04,64.4775,19.65866568,18.04305556,6.225595579,0.59469104,3.702305909,15.95635977
4/4/2018 13:00,126.72,64.91,19.68546741,18.28333333,6.251894613,0.595501815,3.723014586,15.96245282
4/4/2018 13:15,125.44,65.4225,19.72058101,18.56805556,6.292861014,0.59656403,3.754094528,15.96648648
4/4/2018 13:30,126.08,65.935,16.45456522,18.85277778,6.344460086,0.497764328,3.158045909,13.29651931
4/4/2018 13:45,129.28,66.4475,12.85283608,19.1375,6.406691831,0.388809016,2.490979545,10.36185653
4/4/2018 14:00,119.04,66.96,15.81792436,19.42222222,6.479556248,0.47850541,3.100502721,12.71742164
4/4/2018 14:15,115.2,66.7775,16.3981255,19.32083333,6.452390413,0.496056979,3.200753295,13.1973722
4/4/2018 14:30,117.76,66.595,16.04415399,19.21944444,6.426572859,0.485349045,3.119131003,12.92502299
4/4/2018 14:45,113.92,66.4125,16.13494016,19.11805556,6.402103586,0.488095403,3.124837328,13.01010283
4/4/2018 15:00,120.96,66.23,14.91862103,19.01666667,6.378982594,0.451300734,2.878839528,12.0397815
4/4/2018 15:15,124.16,65.6675,13.35746008,18.70416667,6.316201365,0.404074313,2.552214726,10.80524535
4/4/2018 15:30,121.6,65.105,16.0345562,18.39166667,6.266228679,0.485058704,3.039488764,12.99506744
4/4/2018 15:45,122.88,64.5425,16.55768478,18.07916667,6.229064536,0.50088378,3.120037392,13.43764739
4/4/2018 16:00,119.68,63.98,13.22882477,17.76666667,6.204708937,0.400182987,2.483018958,10.74580581
4/4/2018 16:15,112.64,63.5625,13.80703205,17.53472222,6.194913136,0.41767424,2.587455636,11.21957641
4/4/2018 16:30,116.48,63.145,16.3918008,17.30277778,6.192173483,0.495865651,3.070486138,13.32131466
4/4/2018 16:45,133.76,62.7275,15.98602944,17.07083333,6.196489977,0.483590729,2.996565107,12.98946434
4/4/2018 17:00,133.76,62.31,15.82715761,16.83888889,6.207862618,0.478784724,2.972229789,12.85492782
4/4/2018 17:15,124.16,61.76,15.81336005,16.53333333,6.233615103,0.478367336,2.98195785,12.8314022
4/4/2018 17:30,118.4,61.21,16.09807766,16.22777778,6.271613188,0.486980281,3.054151955,13.04392571
4/4/2018 17:45,117.12,60.66,14.92482502,15.92222222,6.321856872,0.45148841,2.854245108,12.07057991
4/4/2018 18:00,110.72,60.11,15.37892522,15.61666667,6.384346157,0.46522532,2.970159483,12.40876573
4/4/2018 18:15,113.92,59.57,17.23888637,15.31666667,6.457612925,0.521490697,3.367585063,13.8713013
4/4/2018 18:30,126.72,59.03,15.70583022,15.01666667,6.542684048,0.475114469,3.108523856,12.59730636
4/4/2018 18:45,130.56,58.49,14.32082566,14.71666667,6.639559523,0.433216925,2.876369563,11.4444561
4/4/2018 19:00,129.28,57.95,12.99420298,14.41666667,6.748239352,0.393085482,2.65263492,10.34156806
4/4/2018 19:15,124.8,57.615,13.80317502,14.23055556,6.821594142,0.417557562,2.848408216,10.9547668
4/4/2018 19:30,122.24,57.28,13.80774225,14.04444444,6.899491948,0.417695724,2.881888285,10.92585396
4/4/2018 19:45,127.36,56.945,16.92546013,13.85833333,6.98193277,0.512009291,3.57481445,13.35064568
4/4/2018 20:00,125.44,56.61,12.84816342,13.67222222,7.068916609,0.388667664,2.747459304,10.10070411
4/4/2018 20:15,120.96,56.4375,12.88672517,13.57638889,7.115478738,0.389834189,2.773856884,10.11286829
4/4/2018 20:30,120.32,56.265,18.921314,13.48055556,7.163245439,0.572385536,4.100138082,14.82117592
4/4/2018 20:45,127.36,56.0925,20.11896462,13.38472222,7.212216713,0.608615467,4.389466642,15.72949798
4/4/2018 21:00,129.92,55.92,19.06072723,13.28888889,7.262392559,0.576602903,4.187516632,14.8732106
4/4/2018 21:15,129.28,55.74,15.62876463,13.18888889,7.316034233,0.472783171,3.458897861,12.16986677
4/4/2018 21:30,124.8,55.56,13.15215446,13.08888889,7.370987503,0.397863646,2.932647965,10.21950649
4/4/2018 21:45,115.84,55.38,13.49656067,12.98888889,7.427252367,0.408282222,3.032415097,10.46414557
4/4/2018 22:00,115.2,55.2,13.76128472,12.88888889,7.484828826,0.416290345,3.115861974,10.64542274
4/4/2018 22:15,107.52,54.9725,13.18074422,12.7625,7.559475508,0.398728511,3.01417841,10.16656581
4/4/2018 22:30,104.96,54.745,12.11873889,12.63611111,7.636217352,0.366601963,2.799452272,9.319286614
4/4/2018 22:45,91.52,54.5175,18.76329822,12.50972222,7.715054357,0.567605427,4.379106723,14.3841915
4/4/2018 23:00,103.04,54.29,19.70510251,12.38333333,7.795986524,0.596095793,4.647154767,15.05794774
4/4/2018 23:15,96.64,54.2075,12.99553093,12.3375,7.825853206,0.393125654,3.076543661,9.918987274
4/4/2018 23:30,91.52,54.125,17.3602767,12.29166667,7.855995415,0.525162856,4.125676985,13.23459972
4/4/2018 23:45,94.08,54.0425,19.49235953,12.24583333,7.886413149,0.58966014,4.650303481,14.84205605
4/5/2018 00:00,99.2,53.96,14.9802175,12.2,7.91710641,0.453164079,3.587748233,11.39246927
4/5/2018 00:15,106.24,53.8225,13.11245514,12.12361111,7.968874124,0.396662709,3.160955196,9.95149994
4/5/2018 00:30,106.24,53.685,16.49066572,12.04722222,8.021407188,0.498856398,4.001530294,12.48913543
4/5/2018 00:45,115.2,53.5475,15.53599721,11.97083333,8.074705602,0.469976879,3.794924936,11.74107228
4/5/2018 01:00,103.04,53.41,13.08701142,11.89444444,8.128769366,0.395893015,3.218123015,9.86888841
4/5/2018 01:15,107.52,53.28,13.91140332,11.82222222,8.180588066,0.420831558,3.442649621,10.4687537
4/5/2018 01:30,110.08,53.15,18.31599404,11.75,8.233090901,0.554074103,4.561742452,13.75425159
4/5/2018 01:45,113.92,53.02,15.76773711,11.67777778,8.28627787,0.476987204,3.952448513,11.8152886
4/5/2018 02:00,103.68,52.89,14.80245329,11.60555556,8.340148973,0.447786563,3.734606645,11.06784665
4/5/2018 02:15,99.84,52.8925,11.6854018,11.60694444,8.339106539,0.353493155,2.947817078,8.737584725
4/5/2018 02:30,101.12,52.895,20.01695916,11.60833333,8.338064357,0.605529717,5.048945748,14.96801342
4/5/2018 02:45,102.4,52.8975,18.35357579,11.60972222,8.337022429,0.555210982,4.628806407,13.72476938
4/5/2018 03:00,106.24,52.9,15.63824628,11.61111111,8.335980753,0.473069998,3.943502402,11.69474388
4/5/2018 03:15,104.96,52.7525,15.56004873,11.52916667,8.397872502,0.470704457,3.952916019,11.60713271
4/5/2018 03:30,100.48,52.605,15.92605998,11.44722222,8.460644972,0.481776603,4.076140792,11.84991918
4/5/2018 03:45,104.96,52.4575,15.17939263,11.36527778,8.524298163,0.459189293,3.914266443,11.26512618
4/5/2018 04:00,102.4,52.31,12.63511222,11.28333333,8.588832077,0.382222687,3.282846477,9.352265742
4/5/2018 04:15,102.4,52.0925,13.81722646,11.1625,8.68559911,0.417982629,3.630429553,10.1867969
4/5/2018 04:30,103.68,51.875,16.74140187,11.04166667,8.784281163,0.506441376,4.448723435,12.29267844
4/5/2018 04:45,127.36,51.6575,19.53504369,10.92083333,8.884878235,0.590951372,5.25053098,14.28451271
4/5/2018 05:00,120.32,51.44,19.37522105,10.8,8.987390327,0.586116603,5.26765869,14.10756236
4/5/2018 05:15,117.76,51.425,20.04762628,10.79166667,8.994530716,0.606457423,5.454799914,14.59282636
4/5/2018 05:30,120.32,51.41,21.62797168,10.78333333,9.001680213,0.65426419,5.889477009,15.73849467
4/5/2018 05:45,125.44,51.395,21.4746129,10.775,9.008838818,0.649624959,5.852366544,15.62224636
4/5/2018 06:00,120.32,51.38,21.29485948,10.76666667,9.016006532,0.644187267,5.807996611,15.48686287
4/5/2018 06:15,118.4,51.4175,18.66712804,10.7875,8.998104326,0.564696199,5.081195309,13.58593273
4/5/2018 06:30,115.2,51.455,19.24890248,10.80833333,8.980259046,0.582295361,5.229163184,14.01973929
4/5/2018 06:45,118.4,51.4925,19.47232946,10.82916667,8.962470694,0.589054214,5.279381127,14.19294833
4/5/2018 07:00,124.8,51.53,19.23913028,10.85,8.944739269,0.581999744,5.205835965,14.03329432
4/5/2018 07:15,120.32,51.665,19.30087519,10.925,8.881377492,0.583867579,5.185548374,14.11532682
4/5/2018 07:30,124.16,51.8,15.5637894,11,8.818753486,0.470817616,4.15202449,11.41176491
4/5/2018 07:45,122.88,51.935,15.94869223,11.075,8.756867253,0.482461247,4.224849098,11.72384313
4/5/2018 08:00,122.24,52.07,15.97029434,11.15,8.695718793,0.483114729,4.20102983,11.76926451
4/5/2018 08:15,118.4,52.4375,15.78943329,11.35416667,8.532996911,0.477643532,4.075730781,11.71370251
4/5/2018 08:30,114.56,52.805,16.04891701,11.55833333,8.375742285,0.485493131,4.066365343,11.98255166
4/5/2018 08:45,116.48,53.1725,15.83386159,11.7625,8.223954914,0.478987525,3.939171807,11.89468978
4/5/2018 09:00,119.68,53.54,17.66413476,11.96666667,8.0776348,0.534354815,4.316323052,13.34781171
4/5/2018 09:15,124.16,54.2,18.06992229,12.33333333,7.828582022,0.546630227,4.279339566,13.79058273
4/5/2018 09:30,123.52,54.86,15.98072628,12.7,7.597162908,0.483430304,3.672698775,12.3080275
4/5/2018 09:45,127.36,55.52,15.8423951,13.06666667,7.383377458,0.47924567,3.53845168,12.30394342
4/5/2018 10:00,126.72,56.18,17.23290369,13.43333333,7.187225672,0.521309716,3.74677057,13.48613312
4/5/2018 10:15,128.64,56.685,20.1297099,13.71388889,7.049047922,0.60894052,4.29245091,15.83725899
4/5/2018 10:30,128,57.19,17.79089086,13.99444444,6.921193922,0.538189293,3.724912464,14.0659784
4/5/2018 10:45,126.08,57.695,16.13476155,14.275,6.803663671,0.48809,3.320800199,12.81396135
4/5/2018 11:00,126.72,58.2,18.18869589,14.55555556,6.696457169,0.550223227,3.684546274,14.50414961
4/5/2018 11:15,127.36,58.46,15.69915914,14.7,6.645287609,0.474912663,3.155931236,12.5432279
4/5/2018 11:30,129.92,58.72,15.70821234,14.84444444,6.596854587,0.47518653,3.134736441,12.5734759
4/5/2018 11:45,126.08,58.98,15.72209683,14.98888889,6.551158103,0.475606547,3.115773687,12.60632314
4/5/2018 12:00,133.76,59.24,20.30229938,15.13333333,6.508198156,0.614161496,3.997084718,16.30521466
4/5/2018 12:15,132.48,59.4725,15.90985095,15.2625,6.472099731,0.481286266,3.114932715,12.79491824
4/5/2018 12:30,129.92,59.705,16.28902443,15.39166667,6.438189575,0.49275658,3.172460279,13.11656415
4/5/2018 12:45,135.04,59.9375,20.23442535,15.52083333,6.406467688,0.61210825,3.921451727,16.31297362
4/5/2018 13:00,135.04,60.17,17.87607809,15.65,6.376934069,0.540766278,3.4484309,14.42764719
4/5/2018 13:15,130.56,60.245,15.74258938,15.69166667,6.367873895,0.476226464,3.03255007,12.71003931
4/5/2018 13:30,128,60.32,13.98002372,15.73333333,6.359041429,0.422907382,2.689285565,11.29073816
4/5/2018 13:45,127.36,60.395,13.39231772,15.775,6.35043667,0.405128785,2.572744695,10.81957302
4/5/2018 14:00,129.92,60.47,16.66053069,15.81666667,6.342059618,0.503994955,3.196366051,13.46416464
4/5/2018 14:15,124.8,60.3425,15.74864733,15.74583333,6.356436092,0.476409722,3.028267954,12.72037938
4/5/2018 14:30,119.04,60.215,15.75607832,15.675,6.371470639,0.476634516,3.036862823,12.71921549
4/5/2018 14:45,107.52,60.0875,16.02433637,15.60416667,6.387163262,0.484749546,3.096174491,12.92816188
4/5/2018 15:00,119.04,59.96,15.75194968,15.53333333,6.403513958,0.476509621,3.051336011,12.70061367
4/5/2018 15:15,129.28,59.72,16.02455542,15.4,6.436076967,0.484756172,3.119928034,12.90462738
4/5/2018 15:30,133.12,59.48,15.73191461,15.26666667,6.470971699,0.475903543,3.079558361,12.65235624
4/5/2018 15:45,132.48,59.24,16.02229696,15.13333333,6.508198156,0.484687852,3.154444583,12.86785237
4/5/2018 16:00,133.76,59,16.05980342,15,6.547756336,0.485822454,3.18104705,12.87875637
4/5/2018 16:15,133.12,58.6925,13.54620403,14.82916667,6.601847897,0.409783975,2.705331473,10.84087256
4/5/2018 16:30,130.56,58.385,18.23929184,14.65833333,6.65976722,0.551753797,3.674551851,14.56473999
